id,price_usd
2286753,120341.782291667
2286824,121749.282291667
2286826,872771.844702381
2286840,2130143.59647817
2286986,820125
2287015,550500
2287035,689111.875
2287058,688518.75
2287059,125858.706894841
2287070,129797.6125
2287071,120341.782291667
2287072,130531.316510226
2287075,2502793.75
2287380,125888.081894841
2287401,1034412.5
2287402,127936.475
2287471,1908883.92857143
2287491,687795.614285714
2287499,2504612.5
2287529,125742.456894841
2287530,125742.456894841
2287665,1034412.5
2287695,1034412.5
2287700,2898833.33333333
2287701,1908883.92857143
2287752,123679.76875
2287824,149833.125
2287830,566625
2287837,752800
2287849,841701.2325
2287994,752800
2288025,920986.430119048
2288134,524450
2288135,524450
2288406,2370125
2288407,135471.315922619
2288473,820693.125
2288524,624858.114285714
2288587,751650
2288608,550500
2288609,550500
2288667,123790.397916667
2288737,780718.266785714
2288738,759030.785535714
2288739,526625
2288740,177336.616666667
2288742,240484.741666667
2288770,1676487.5
2288806,585008.114285714
2288807,121020
2288808,121020
2288882,692237.5
2288935,526625
2288965,122318.8625
2288966,130098.597916667
2288967,122318.8625
2288974,112262.7625
2288983,116260.45
2289076,791197.452202381
2289077,791197.452202381
2289078,791197.452202381
2289113,137027.946428571
2289116,585008.114285714
2289117,688518.75
2289118,692425
2289119,177336.616666667
2289120,973287.5
2289127,751650
2289131,113146.8
2289132,557868.333333333
2289133,112584.3
2289135,684265.985833333
2289137,3223695.83333333
2289152,121546.921969697
2289153,624314.583333333
2289155,574605.833333333
2289157,137027.946428571
2289158,106650.60625
2289159,106650.60625
2289160,812062.5
2289161,2349602.1875
2289162,651830.833333333
2289163,2341500
2289164,130060.416666667
2289168,220600.183333333
2289169,132292.5
2289170,129418.75
2289175,684265.985833333
2289177,106601.304166667
2289180,761730.379583333
2289183,652111.640833333
2289184,706781.25
2289186,132292.5
2289187,115421.25
2289188,98192.5166666667
2289190,744181.25
2289191,920986.430119048
2289194,2114677.08333333
2289211,130373.75
2289215,323549.583333333
2289219,474433.333333333
2289223,472993.333333333
2289224,638189.95
2289228,472993.333333333
2289246,703856.25
2289249,640256.25
2289260,130312.566510226
2289261,683606.25
2289264,696643.75
2289265,97873.225
2289266,129620
2289271,130373.75
2289272,650450
2289273,688518.75
2289278,359337.5
2289299,134342.5
2289308,132292.5
2289309,2349406.25
2289312,627152.083333333
2289313,641593.75
2289314,132292.5
2289315,671043.75
2289316,360900
2289318,359337.5
2289324,524450
2289325,688852.083333333
2289328,688852.083333333
2289331,1348343.75
2289333,361425
2289335,495945.833333333
2289340,123253.416510226
2289347,115421.25
2289352,137461.25
2289363,882880.625
2289368,101595.116666667
2289372,149407.083333333
2289380,2324852.1875
2289381,692425
2289384,112105.8375
2289392,130373.75
2289399,1902758.92857143
2289415,465335
2289419,143075.625
2289423,132292.5
2289424,139758.333333333
2289425,139758.333333333
2289426,132292.5
2289429,139758.333333333
2289435,129620
2289436,129620
2289437,189395.45203373
2289438,142420.833333333
2289440,129620
2289450,132292.5
2289451,129620
2289452,328302.083333333
2289453,143792.5
2289457,576418.333333333
2289470,143792.5
2289471,143792.5
2289472,143792.5
2289473,143792.5
2289477,467244.583333333
2289479,467244.583333333
2289480,131423.75
2289486,1658062.5
2289488,572418.333333333
2289493,143075.625
2289494,307177.083333333
2289495,570125
2289496,2354914.6875
2289498,616501.658333333
2289499,641593.75
2289500,704068.75
2289501,2321758.4375
2289502,1671500
2289505,1882031.25
2289506,144220
2289507,714191.004583333
2289508,1752218.75
2289509,670243.75
2289510,230098.75
2289511,99320.1166666667
2289512,743515.985833333
2289513,1886093.75
2289514,641593.75
2289517,806069.9825
2289518,130905
2289519,137027.946428571
2289521,1870864.58333333
2289522,1881531.25
2289523,230098.75
2289524,857990.815833333
2289525,751856.004583333
2289527,550500
2289529,579455.833333333
2289530,804644.9825
2289531,143792.5
2289532,146725.833333333
2289533,146725.833333333
2289535,2329664.6875
2289536,1677300
2289543,131619.375
2289545,131619.375
2289546,131619.375
2289548,131619.375
2289575,395327.916666667
2289581,121893.125
2289582,692237.5
2289585,401866.666666667
2289586,395327.916666667
2289593,613530.729166667
2289594,250989.95
2289597,143792.5
2289613,129256.875
2289619,133079.375
2289620,131755
2289623,640068.75
2289624,333552.083333333
2289627,616501.658333333
2289628,616501.658333333
2289629,328302.083333333
2289630,753831.25
2289631,130410
2289634,640406.25
2289635,640406.25
2289636,804644.9825
2289637,804644.9825
2289640,745887.5
2289641,108785.89375
2289651,210651.2
2289653,103765.975
2289654,134342.5
2289657,857990.815833333
2289660,442657.083333333
2289670,137482.45
2289672,121749.282291667
2289676,827230.625
2289681,146725.833333333
2289682,146725.833333333
2289683,248339.95
2289686,130342.6125
2289693,690636.875
2289695,120123.032291667
2289696,130373.75
2289728,760143.75
2289736,134342.5
2289737,99432.6166666667
2289738,469008.333333333
2289739,129620
2289742,122812.909469697
2289743,129620
2289744,149496.875
2289745,128915.5625
2289751,144220
2289753,456895.833333333
2289790,627152.083333333
2289797,328799.583333333
2289799,637875
2289809,136402.946428571
2289822,640068.75
2289824,704068.75
2289829,690043.75
2289831,751650
2289838,751856.004583333
2289839,827230.625
2289842,570125
2289846,745897.67125
2289848,118863.75
2289849,640406.25
2289850,706781.25
2289851,147600.833333333
2289852,640531.25
2289854,130905
2289856,121546.921969697
2289862,570125
2289866,751650
2289867,359337.5
2289883,640256.25
2289884,692325
2289890,147600.833333333
2289895,1641737.5
2289899,829615.815833333
2289900,359337.5
2289905,495920.833333333
2289908,231099.89578373
2289918,189395.45203373
2289920,1715425
2289934,780718.266785714
2289935,570125
2289959,139758.333333333
2289984,714191.004583333
2289999,137482.45
2290019,2354914.6875
2290020,137027.946428571
2290048,137027.946428571
2290051,112088.05
2290072,330362.083333333
2290079,144220
2290082,796261.647083333
2290101,231099.89578373
2290105,973287.5
2290107,641593.75
2290117,2329914.6875
2290126,125314.166666667
2290127,637875
2290157,128092.5
2290182,471918.333333333
2290185,471918.333333333
2290186,855282.4825
2290194,684081.25
2290229,654168.75
2290230,526625
2290242,130373.75
2290243,654168.75
2290245,127368.3073796
2290251,138269.95
2290256,692425
2290258,637875
2290259,654168.75
2290260,743487.5
2290268,472512.5
2290272,576418.333333333
2290273,137461.25
2290277,134342.5
2290283,836282.4825
2290285,807572.452202381
2290287,836282.4825
2290293,774431.25
2290309,857990.815833333
2290314,466107.083333333
2290317,641593.75
2290322,570605.833333333
2290325,125858.706894841
2290326,698450
2290327,799658.327083333
2290328,900951.190476191
2290329,466494.583333333
2290337,110314.50625
2290338,2496068.75
2290347,128484.166666667
2290348,126773.75
2290349,2107781.25
2290350,126773.75
2290351,126773.75
2290352,126773.75
2290353,126773.75
2290354,128484.166666667
2290355,128484.166666667
2290356,126773.75
2290357,2107781.25
2290358,126773.75
2290359,126773.75
2290360,126773.75
2290361,126773.75
2290362,136402.946428571
2290363,128484.166666667
2290364,2109469.16666667
2290365,2109469.16666667
2290366,2107781.25
2290367,2107781.25
2290368,2107781.25
2290369,2107781.25
2290370,2109469.16666667
2290371,2109469.16666667
2290372,2107781.25
2290373,126773.75
2290374,2107781.25
2290375,128484.166666667
2290377,128484.166666667
2290378,128484.166666667
2290379,2107781.25
2290380,126773.75
2290381,2107781.25
2290382,2107781.25
2290383,126773.75
2290384,128484.166666667
2290385,126773.75
2290386,126773.75
2290387,126773.75
2290388,126773.75
2290389,126773.75
2290390,128484.166666667
2290391,128484.166666667
2290392,128484.166666667
2290393,126773.75
2290394,126773.75
2290395,126773.75
2290396,143792.5
2290397,128484.166666667
2290410,752800
2290413,107904.35625
2290414,106775.60625
2290415,103166.88125
2290419,103632.45625
2290423,456895.833333333
2290424,751650
2290433,651105.833333333
2290434,140605
2290440,696643.75
2290441,106985.89375
2290443,106985.89375
2290447,625527.083333333
2290461,648987.5
2290463,210651.2
2290465,651105.833333333
2290468,121749.282291667
2290469,761105.625
2290470,761730.379583333
2290498,233248.333333333
2290500,650702.45
2290503,650702.45
2290577,752800
2290578,118484.691666667
2290583,144876.733333333
2290591,104773.0875
2290593,606720.614285714
2290594,333552.083333333
2290595,692325
2290596,137482.45
2290599,796478.315833333
2290600,692325
2290602,613283.108035714
2290603,820718.125
2290606,570125
2290607,973880.625
2290611,1034412.5
2290616,110759.5875
2290618,807572.452202381
2290620,858365.815833333
2290634,688751.421785714
2290636,751650
2290637,780718.266785714
2290638,123871.25
2290639,123871.25
2290640,189395.45203373
2290641,110035.725
2290642,121749.282291667
2290644,918278.096785714
2290646,692325
2290648,97873.225
2290650,525312.5
2290652,525312.5
2290653,121640.671969697
2290654,749437.5
2290655,795806.25
2290657,749437.5
2290665,795806.25
2290668,133079.375
2290670,360900
2290671,827230.625
2290672,1881239.58333333
2290675,640068.75
2290679,129620
2290693,670243.75
2290694,469008.333333333
2290697,687227.083333333
2290702,828868.125
2290708,641593.75
2290709,641593.75
2290710,641593.75
2290711,135471.315922619
2290725,579955.833333333
2290735,127581.097916667
2290737,472993.333333333
2290739,899278.096785714
2290743,119422.325
2290746,328799.583333333
2290748,137461.25
2290758,652168.333333333
2290764,551993.333333333
2290765,652168.333333333
2290769,127941.475
2290773,471918.333333333
2290777,127941.475
2290786,551305.833333333
2290790,230098.75
2290794,137482.45
2290799,128467.5
2290808,706781.25
2290813,133168.38125
2290815,474433.333333333
2290817,755640.985833333
2290819,133461.25
2290820,857990.815833333
2290821,125314.166666667
2290827,472993.333333333
2290828,812062.5
2290844,137482.45
2290949,550437.5
2290961,641593.75
2290977,683143.75
2290983,2408883.4375
2290991,555587.083333333
2290998,148742.5
2290999,799658.327083333
2291005,650768.333333333
2291007,2310727.1875
2291011,148742.5
2291013,687227.083333333
2291018,714191.004583333
2291022,392393.333333333
2291035,164405
2291039,579455.833333333
2291040,2408383.4375
2291051,551993.333333333
2291053,135471.315922619
2291066,704068.75
2291099,106422.5
2291103,126335.81875
2291104,106422.5
2291105,106422.5
2291111,236777.946428571
2291133,857990.815833333
2291158,133461.25
2291161,143792.5
2291189,108446.56875
2291195,638189.95
2291205,134342.5
2291211,323549.583333333
2291220,323549.583333333
2291224,749530.785535714
2291229,1641737.5
2291240,140792.5
2291252,1676487.5
2291257,684120.614285714
2291260,651105.833333333
2291267,651105.833333333
2291270,651105.833333333
2291285,684120.614285714
2291291,820125
2291292,1676487.5
2291295,1641737.5
2291298,140792.5
2291299,230473.64578373
2291303,703856.25
2291305,230473.64578373
2291306,230473.64578373
2291307,230473.64578373
2291309,230473.64578373
2291315,121076.46780303
2291322,113092.0875
2291328,703856.25
2291329,806069.9825
2291332,125314.166666667
2291334,743487.5
2291335,526625
2291336,743487.5
2291337,526625
2291338,743487.5
2291339,526625
2291340,743487.5
2291341,526625
2291343,526625
2291344,743487.5
2291345,526625
2291349,651105.833333333
2291356,146725.833333333
2291361,703856.25
2291366,625527.083333333
2291368,1870864.58333333
2291373,625527.083333333
2291377,640531.25
2291378,107079.38125
2291386,704568.75
2291398,759030.785535714
2291403,749530.785535714
2291405,550500
2291407,683143.75
2291408,576418.333333333
2291412,781518.75
2291413,692237.5
2291415,796303.315833333
2291425,135471.315922619
2291426,135471.315922619
2291427,135471.315922619
2291428,135471.315922619
2291430,135471.315922619
2291431,135471.315922619
2291432,135471.315922619
2291486,1676487.5
2291487,2113363.75
2291490,624314.583333333
2291491,2426156.25
2291513,146725.833333333
2291523,640406.25
2291526,133930
2291538,683143.75
2291541,112200.2625
2291550,134342.5
2291556,470933.333333333
2291561,683143.75
2291568,1641737.5
2291580,692425
2291602,2468318.75
2291608,2211883.4375
2291609,2075531.36220238
2291649,1036403.125
2291650,130166.941510226
2291691,753956.25
2291742,140792.5
2291748,654168.75
2291757,670243.75
2291759,126773.75
2291773,747265.985833333
2291793,127581.097916667
2291801,550437.5
2291810,689268.75
2291834,218133.75
2291990,128092.5
2291994,743515.985833333
2292006,131619.375
2292007,572230.833333333
2292020,131019.165833333
2292027,131019.165833333
2292028,120367.725
2292032,641593.75
2292052,640406.25
2292056,671043.75
2292057,570605.833333333
2292058,128484.166666667
2292060,572418.333333333
2292121,2495993.75
2292129,128484.166666667
2292140,641593.75
2292141,133461.25
2292146,133461.25
2292147,2108503.75
2292175,144220
2292177,627152.083333333
2292178,133461.25
2292183,688852.083333333
2292193,133461.25
2292200,133930
2292208,133930
2292218,128273.26875
2292228,115421.25
2292230,87453.5833333333
2292233,781518.75
2292234,115421.25
2292238,1641737.5
2292244,128092.5
2292248,128092.5
2292251,87453.5833333333
2292276,123958.75
2292279,157056.825
2292284,568312.5
2292285,606720.614285714
2292290,791197.452202381
2292291,752800
2292295,727647.67125
2292298,727647.67125
2292300,132292.5
2292301,132292.5
2292303,2171781.25
2292305,526625
2292310,2178622.29955357
2292313,137027.946428571
2292316,637875
2292319,670243.75
2292322,670243.75
2292332,248339.95
2292341,89592.1833333333
2292347,194090.5448796
2292353,637975
2292359,570605.833333333
2292364,2771575
2292366,470933.333333333
2292370,137027.946428571
2292371,194090.5448796
2292377,2466281.25
2292378,640531.25
2292389,120134.175
2292390,120134.175
2292391,2105395.14375
2292392,120134.175
2292393,106390.89375
2292394,120134.175
2292395,120134.175
2292396,106390.89375
2292397,2090153.3
2292398,120134.175
2292400,2098850.05
2292405,106390.89375
2292406,107340.89375
2292407,120134.175
2292408,128273.26875
2292409,120134.175
2292410,106390.89375
2292411,107340.89375
2292412,128273.26875
2292413,120134.175
2292414,106390.89375
2292415,107340.89375
2292416,120134.175
2292417,128273.26875
2292418,120134.175
2292419,106390.89375
2292420,120134.175
2292421,107340.89375
2292422,128273.26875
2292423,120134.175
2292424,106390.89375
2292425,107340.89375
2292426,114078.3375
2292427,120134.175
2292428,106390.89375
2292429,107340.89375
2292434,177336.616666667
2292436,525775
2292438,125314.747083333
2292441,132292.5
2292454,551993.333333333
2292455,328412.083333333
2292456,640068.75
2292458,131619.375
2292462,751650
2292470,89761.8604166667
2292473,2115016.20064484
2292477,2088932.54166667
2292480,688518.75
2292495,401866.666666667
2292499,106422.5
2292508,1886093.75
2292512,137027.946428571
2292517,133407.983333333
2292518,1960843.75
2292519,323549.583333333
2292522,231099.89578373
2292525,189395.45203373
