,id,price_usd
3975,2284023,25197471.366216395
3976,2284024,5037148.27886479
3977,2284025,14528419.875426514
3978,2284026,2205129.048195175
3979,2284027,2067432.7596171312
3980,2284028,20530956.948411837
3981,2284029,131050414.39559956
3982,2284035,4243392.036639025
3983,2284036,33387476.18785825
3984,2284038,47203315.30038668
3985,2284041,4213460.028060213
3986,2284044,5040640.871057518
3987,2284045,5043007.395911959
3988,2284046,5040640.871057518
3989,2284047,30181925.1669754
3990,2284049,42276928.521714464
3991,2284050,40235256.45195832
3992,2284056,7499932.752760539
3993,2284057,35207757.08883079
3994,2284058,46419765.16670386
3995,2284063,30454728.17418512
3996,2284069,7005559.205913584
3997,2284070,13145580.492521012
3998,2284076,16030942.334224852
3999,2284077,11993347.142867718
4000,2284078,23240484.61698246
4001,2284079,4289957.70683645
4002,2284080,11006425.501085496
4003,2284081,6141761.59272329
4004,2284082,6948514.220647212
4005,2284083,6388461.212591008
4006,2284091,100720215.47533119
4007,2284092,60398325.43799689
4008,2284094,91666169.55386339
4009,2284095,10490516.927343875
4010,2284097,28166040.15174971
4011,2284098,57602579.94743113
4012,2284101,4967794.1393418405
4013,2284102,20054040.611157924
4014,2284107,4947963.534961718
4015,2284108,48311020.802874655
4016,2284109,3894415.084406795
4017,2284110,4951804.123691999
4018,2284115,25100900.639694385
4019,2284116,25176800.03815868
4020,2284117,96757440.48249093
4021,2284125,9665544.60674161
4022,2284128,10074007.424721854
4023,2284129,151261448.07707393
4024,2284150,17298226.34545277
4025,2284151,14070056.903537216
4026,2284152,5512986.239600346
4027,2284153,5021681.441669557
4028,2284154,5033338.2879339
4029,2284155,5058950.197255665
4030,2284156,12204866.033431137
4031,2284161,138534474.70827234
4032,2284163,24404822.505115
4033,2284165,15234025.629140686
4034,2284166,5002187.253381162
4035,2284167,18635897.809850615
4036,2284170,35304035.00488572
4037,2284171,30873600.012887754
4038,2284172,5040904.065299371
4039,2284173,30127476.11596414
4040,2284174,5006468.354532576
4041,2284175,90664764.91674
4042,2284176,5043797.693950413
4043,2284177,4994238.46168809
4044,2284179,30176944.722564105
4045,2284181,30188904.445121698
4046,2284182,26019748.949198555
4047,2284184,24100873.512083188
4048,2284185,5542072.549942897
4049,2284187,30277407.207643513
4050,2284188,4948774.957099549
4051,2284189,29168498.43600786
4052,2284190,5452008.238309784
4053,2284191,32695892.39404382
4054,2284192,80548668.35962488
4055,2284193,43370691.84713345
4056,2284194,51963455.92451623
4057,2284195,65450421.313994296
4058,2284196,34364583.98887624
4059,2284197,20060844.40784492
4060,2284198,30123032.69657394
4061,2284199,46512446.6141514
4062,2284201,3963723.026401154
4063,2284202,10011552.400459202
4064,2284203,15771877.193568114
4065,2284204,27881502.770530928
4066,2284205,26224967.925865483
4067,2284206,25122892.9682661
4068,2284207,16720903.257147778
4069,2284209,8988394.508676194
4070,2284211,16637858.11972755
4071,2284212,28640768.235618394
4072,2284213,11212757.667332109
4073,2284215,33720214.54845539
4074,2284216,30388400.484722696
4075,2284217,29179911.53059689
4076,2284220,19551546.57901285
4077,2284227,42294192.934023775
4078,2284231,5498896.262038595
4079,2284242,48308946.9949219
4080,2284248,18170757.311848607
4081,2284249,19766116.70016239
4082,2284250,30214612.28973394
4083,2284254,101271992.15464126
4084,2284255,35228545.89249286
4085,2284256,35229889.15666827
4086,2284257,10038379.595863834
4087,2284259,15319227.75506339
4088,2284261,29775454.24687071
4089,2284267,17547446.155137304
4090,2284275,141037488.5623006
4091,2284281,231811061.915298
4092,2284282,3439148.3804069674
4093,2284284,6825018.238356007
4094,2284285,7687753.26806213
4095,2284286,60416844.00081732
4096,2284288,5759791.400711577
4097,2284293,55412447.64502292
4098,2284306,2564325.5015555206
4099,2284307,5541914.116604572
4100,2284317,3973580.1838879623
4101,2284330,10992311.926146477
4102,2284334,292353973.0792124
4103,2284335,16403521.760413444
4104,2284338,14829657.483869378
4105,2284339,3601068.0006070933
4106,2284340,20129830.05533302
4107,2284345,15011854.743342223
4108,2284346,37112965.478462346
4109,2284364,7019098.145647555
4110,2284366,60421801.93159691
4111,2284376,50701729.075760856
4112,2284408,3586696.8186668493
4113,2284410,11078857.905798169
4114,2284415,6803683.90689008
4115,2284416,4749557.767602392
4116,2284419,36519945.795868926
4117,2284420,94414565.12549417
4118,2284447,17870550.897299208
4119,2284448,7414057.475534535
4120,2284459,10913783.701887071
4121,2284463,32278482.715073597
4122,2284464,24612126.758229934
4123,2284466,49850013.71948884
4124,2284474,35348662.99741282
4125,2284482,49817424.85847967
4126,2284483,135049023.7384628
4127,2284491,15126722.90334963
4128,2284507,77274507.99407303
4129,2284511,51945682.98576592
4130,2284512,38096558.43886518
4131,2284517,21684464.22912873
4132,2284519,7995116.577127308
4133,2284530,50742198.34186536
4134,2284550,14657996.317601185
4135,2284560,6921576.33147767
4136,2284565,60446756.48799698
4137,2284569,46669058.55520872
4138,2284570,38003162.67222873
4139,2284581,30160055.075819265
4140,2284583,49865658.917929664
4141,2284586,14027800.259672089
4142,2284588,32214169.43840151
4143,2284591,20130352.158157513
4144,2284595,60448795.71450008
4145,2284602,33130546.855751574
4146,2284603,54883783.3463598
4147,2284604,8011675.194047002
4148,2284605,60641971.11338148
4149,2284609,69796564.51583469
4150,2284610,47309758.798747495
4151,2284630,36247156.59872165
4152,2284631,60410593.4764798
4153,2284639,65453984.5923661
4154,2284640,88768065.17546706
4155,2284642,22618652.829643782
4156,2284646,41456226.245067164
4157,2284648,25136522.633405853
4158,2284649,84160049.3787253
4159,2284650,25142553.118558567
4160,2284651,22307958.256823678
4161,2284652,22201474.60848925
4162,2284654,99873964.07783037
4163,2284655,27497551.636356074
4164,2284656,11384219.27820786
4165,2284658,25693582.461226374
4166,2284659,25125523.7629715
4167,2284660,36334230.06186114
4168,2284698,11172487.556424895
4169,2284699,7348535.8677966995
4170,2284700,5458508.230817527
4171,2284701,4269209.552420242
4172,2284702,13627705.596595502
4173,2284704,26284807.542832132
4174,2284706,3971813.362902625
4175,2284711,9234342.608104957
4176,2284713,88730527.16064392
4177,2284716,16181900.855463821
4178,2284728,5140637.011072764
4179,2284742,5039287.241641852
4180,2284745,4021905.7572850394
4181,2284747,5250684.746093257
4182,2284748,5059636.209134478
4183,2284754,40329338.68644387
4184,2284757,7565046.871068433
4185,2284759,6051482.749558395
4186,2284777,5067781.132931387
4187,2284778,5117162.096399706
4188,2284792,2948550.993335665
4189,2284797,3752489.9895692053
4190,2284799,15228039.47015911
4191,2284800,5029950.793763725
4192,2284802,5055852.61598309
4193,2284803,4978154.900710951
4194,2284810,5991338.5365394885
4195,2284812,9582202.796970144
4196,2284813,16227054.7330411
4197,2284815,12625103.73885153
4198,2284836,11721699.545154274
4199,2284851,4782509.393591829
4200,2284853,12281298.2685381
4201,2284858,13060250.759100415
4202,2284862,5909549.328656735
4203,2284864,5742242.345088215
4204,2284865,4493385.953739156
4205,2284866,4367116.584078458
4206,2284867,3904583.4219778003
4207,2284868,6186858.73492662
4208,2284869,5755856.377153904
4209,2284870,4865738.562188259
4210,2284871,7544222.240493861
4211,2284873,7579336.393778082
4212,2284880,12418436.338434787
4213,2284882,8576135.339687165
4214,2284884,5433933.206669103
4215,2284888,2507235.2026617294
4216,2284901,5014580.871625187
4217,2284902,10538503.389416164
4218,2284903,6690995.893444489
4219,2284904,8203651.653789201
4220,2284905,8701179.447203733
4221,2284907,4329051.103598155
4222,2284922,6670195.46434892
4223,2284926,5896560.870921794
4224,2284927,4193598.6899648043
4225,2284928,11283127.196161836
4226,2284936,6447409.564335693
4227,2284939,8241082.349119785
4228,2284941,4267219.20526381
4229,2284942,5928393.534357074
4230,2284943,2640505.7749909144
4231,2284956,13384699.059516588
4232,2284963,15695150.27882919
4233,2284965,840802992.7927707
4234,2284966,4247562.614984844
4235,2284980,6111463.014508767
4236,2284989,777429494.7891386
4237,2284990,11285936.758145032
4238,2284991,4490119.682051645
4239,2284993,5453545.56652852
4240,2284994,3870602.007640992
4241,2284995,12560634.449385744
4242,2284996,909393099.6793005
4243,2284997,23086578.751271054
4244,2285003,3210247.4980973117
4245,2285004,6446574.19064763
4246,2285006,11319643.220431954
4247,2285007,11850876.279622626
4248,2285012,7000407.382540951
4249,2285014,2769625.1375135863
4250,2285018,10498102.291149355
4251,2285024,5108387.9845702015
4252,2285027,4145271.4656718937
4253,2285028,4181426.4567993744
4254,2285029,7096533.200635483
4255,2285030,4414130.243482434
4256,2285036,6086513.562269634
4257,2285040,5133674.6653040275
4258,2285053,5032394.879273538
4259,2285054,10822873.145727895
4260,2285056,5909148.740923786
4261,2285057,29958499.659859423
4262,2285058,29563778.256771557
4263,2285087,5222835.343437861
4264,2285097,4596477.356858613
4265,2285113,46411495.588540085
4266,2285117,2425350.8618939416
4267,2285127,5083923.329191425
4268,2285131,21728485.345980387
4269,2285144,4445341.177522944
4270,2285145,10088545.325220972
4271,2285157,3566919.2090658327
4272,2285159,25273350.16807754
4273,2285160,5414281.140119551
4274,2285162,5071999.013964793
4275,2285190,46497175.18320277
4276,2285194,6213825.097752068
4277,2285198,5711115.011215671
4278,2285199,17063930.822686985
4279,2285203,22863133.96394255
4280,2285207,5036771.177880947
4281,2285217,5036274.240148931
4282,2285254,8007446.502768977
4283,2285311,23205926.856065582
4284,2285312,3375541.507393986
4285,2285313,5089886.951293424
4286,2285317,39371758.57343047
4287,2285319,16420622.07829617
4288,2285324,18127500.313959643
4289,2285332,30208461.98972827
4290,2285333,4772601.797689429
4291,2285336,6607112.036448832
4292,2285339,4024273.3843519837
4293,2285341,4024273.518864278
4294,2285351,25169755.620217398
4295,2285352,12015452.079987414
4296,2285356,35081259.09526653
4297,2285366,2321671.718500507
4298,2285374,12204948.87267101
4299,2285377,39432424.405274786
4300,2285379,26693948.682565052
4301,2285381,45412620.78525429
4302,2285388,9699633.946267597
4303,2285390,5566450.110310491
4304,2285392,5357681.683180202
4305,2285396,3894418.8365970072
4306,2285397,15148680.068515351
4307,2285406,7992318.690180542
4308,2285410,46422227.35468226
4309,2285412,32905199.713766694
4310,2285414,10857242.922388397
4311,2285417,5125524.212082794
4312,2285419,3144686.2159949294
4313,2285425,11959568.295060966
4314,2285427,8530242.363935592
4315,2285429,15350992.637560453
4316,2285433,8121995.703550543
4317,2285434,26170628.468553293
4318,2285436,7216771.057937189
4319,2285438,3082367.367884036
4320,2285461,11377029.990420451
4321,2285476,3144740.0280957962
4322,2285479,3167873.9214618388
4323,2285485,4425162.994763389
4324,2285493,8763645.05490487
4325,2285496,4743221.052158795
4326,2285498,9255467.712436903
4327,2285506,15654905.504788332
4328,2285516,4871389.692924751
4329,2285519,7999602.164000111
4330,2285520,8722966.005735612
4331,2285521,23192194.412136286
4332,2285522,45379310.391657606
4333,2285523,42312040.867108144
4334,2285524,39916802.84673975
4335,2285525,22686868.639576606
4336,2285526,7658208.448804343
4337,2285527,3477108.925151413
4338,2285528,45929276.36344761
4339,2285529,42339278.99595662
4340,2285530,4951681.955693781
4341,2285531,20193648.543007273
4342,2285532,5067399.219653426
4343,2285533,11052793.161273744
4344,2285534,14619372.69447474
4345,2285535,4969297.361749992
4346,2285536,5009228.481018875
4347,2285537,4948481.243256249
4348,2285538,5801559.629444702
4349,2285539,5062246.0599231105
4350,2285540,5011745.568627661
4351,2285541,5076459.514597175
4352,2285542,3996872.996976593
4353,2285544,5126592.805114491
4354,2285545,8023833.587624219
4355,2285546,26300566.077830844
4356,2285547,8088181.539455283
4357,2285548,5154994.653582581
4358,2285549,5212999.634222291
4359,2285550,5124724.558516729
4360,2285551,5071134.979549695
4361,2285552,5081224.907378373
4362,2285553,5013978.078648082
4363,2285554,5134815.566821066
4364,2285555,7444403.861489784
4365,2285556,9800681.37767194
4366,2285558,5063253.178964089
4367,2285560,4222160.406857249
4368,2285561,8590382.801855048
4369,2285562,7996654.150223753
4370,2285563,2448211.0381754334
4371,2285564,5036279.649617049
4372,2285565,4951802.622780982
4373,2285566,5178918.779688542
4374,2285567,5069778.944226493
4375,2285569,2482849.8335879445
4376,2285570,5107737.111726676
4377,2285572,30185505.529198002
4378,2285573,5096141.126511635
4379,2285574,18160073.130680103
4380,2285575,5035051.828255507
4381,2285579,5039265.589136334
4382,2285580,5032433.187867827
4383,2285581,3220476.2001373926
4384,2285582,12024692.887397895
4385,2285583,5003698.788207489
4386,2285584,5002186.355721376
4387,2285585,4632895.252247985
4388,2285587,5038809.333087591
4389,2285588,5002246.78311826
4390,2285589,23311933.24533975
4391,2285590,4254946.108882184
4392,2285591,5509137.624238379
4393,2285592,5065931.622390055
4394,2285594,38266846.34543129
4395,2285595,4988419.798022611
4396,2285596,22198939.93037148
4397,2285601,4760558.086194596
4398,2285608,5728655.954176191
4399,2285616,4396541.27388782
4400,2285617,5705613.352375426
4401,2285618,10912184.446562039
4402,2285623,9157136.423780538
4403,2285628,3361951.906200273
4404,2285633,4001866.1965480377
4405,2285636,5542615.269248085
4406,2285641,5898393.137049052
4407,2285643,4291049.056161326
4408,2285644,3354128.8613809934
4409,2285655,7573555.854633706
4410,2285662,8043513.220152318
4411,2285665,18458229.712117966
4412,2285666,8166541.969853889
4413,2285675,5610533.426800583
4414,2285680,5900492.618884125
4415,2285686,4557966.527241822
4416,2285687,5306842.339533104
4417,2285688,6878799.348314473
4418,2285690,5769470.1823016675
4419,2285693,7708697.075729096
4420,2285698,2084670.9130048016
4421,2285699,5464158.667651439
4422,2285700,8680155.6662563
4423,2285707,23220239.6990968
4424,2285708,2015865.5133868228
4425,2285724,10062431.751345824
4426,2285725,4022441.223527333
4427,2285726,3723737.655262817
4428,2285731,23120182.727245487
4429,2285753,3037947.652538783
4430,2285754,8672186.305521676
4431,2285756,10095546.760884913
4432,2285757,5522761.883979388
4433,2285758,11002056.07764575
4434,2285759,4624928.375080339
4435,2285760,15167588.090737864
4436,2285800,7238590.917141635
4437,2285803,14913205.266719356
4438,2285808,4777081.527768438
4439,2285810,5571985.91517377
4440,2285812,4840823.970423213
4441,2285813,3316922.572530954
4442,2285818,11847141.320522735
4443,2285820,2945018.88470826
4444,2285833,3335208.637742986
4445,2285836,3799815.435131725
4446,2285839,4270173.851723744
4447,2285841,23783115.600492485
4448,2285842,9486321.739369182
4449,2285852,6109136.913091078
4450,2285861,3179475.3499491513
4451,2285863,5380193.139598524
4452,2285868,3008357.7594799777
4453,2285882,2255388.9816604746
4454,2285884,7827467.964068553
4455,2285888,3940270.8073685756
4456,2285894,3433336.9031351614
4457,2285896,4646176.8904323615
4458,2285897,21426886.66069235
4459,2285903,11695448.632246207
4460,2285905,5456021.383880766
4461,2285907,27219628.91982561
4462,2285908,4666534.226041313
4463,2285912,38335874.69229536
4464,2285913,6676934.093207954
4465,2285915,7181152.679989525
4466,2285916,9198027.027115807
4467,2285919,3418570.431585626
4468,2285937,7452677.036662467
4469,2285940,8104246.916629442
4470,2285941,5463243.973233185
4471,2285949,8469602.577130036
4472,2285951,2178749.1967684566
4473,2285956,8714045.840384645
4474,2285958,15296661.084586272
4475,2285959,5433970.025288483
4476,2285961,5101471.688627797
4477,2285964,28637542.07925236
4478,2285965,12640646.366222112
4479,2285967,12578581.44998226
4480,2285975,5428899.64585
4481,2285978,3289740.0042251926
4482,2285986,7886678.491619994
4483,2285987,9880861.609711252
4484,2285989,9208551.699498303
4485,2285991,20521327.526069935
4486,2285994,3363142.6219770242
