id,price_usd
2284901,363240.272180422
2284902,393929.278664269
2284903,258448.221959326
2284904,242742.7399988
2284905,238072.97367038
2284907,55845.4562105578
2284922,302342.102653899
2284926,635127.11271196
2284927,89487.5406781053
2284928,523958.878961159
2284936,367991.181431998
2284939,305518.475403538
2284941,368463.133938629
2284942,289507.279989961
2284943,11003.0494793207
2284956,390144.682582439
2284963,286463.577672958
2284965,742417.233422465
2284966,210536.930734263
2284980,340421.948117348
2284989,3521647.35622509
2284990,659188.875698579
2284991,193655.414046849
2284993,289093.365420326
2284994,220461.485562328
2284995,234191.544988745
2284996,352868.075216578
2284997,358790.810306791
2285003,518714.185146757
2285004,327250.069646714
2285006,359143.588919722
2285007,600000.877664169
2285012,447633.083754161
2285014,27572.4596751349
2285018,532186.329358456
2285024,300278.758776162
2285027,405973.589375372
2285028,541647.004907599
2285029,218343.69424677
2285030,353592.290351056
2285036,220461.485562328
2285040,261233.154612577
2285053,895848.827715084
2285054,252969.582890505
2285056,222500.521145528
2285057,271723.917748445
2285058,349861.064802115
2285087,309080.084398097
2285097,188207.609571826
2285113,799397.570086122
2285117,125042.57967329
2285127,895848.827715084
2285131,835075.573759457
2285144,116061.606260185
2285145,254178.394421172
2285157,53962.4591767448
2285159,615366.45330563
2285160,217997.187595742
2285162,629909.017355555
2285190,734102.689494363
2285194,353592.290351056
2285198,423490.044043889
2285199,488103.38078543
2285203,309080.084398097
2285207,498687.759641183
2285217,727269.843366359
2285254,337563.165089799
2285311,1040371.8147068
2285312,94984.5214235598
2285313,264184.213065967
2285317,332319.342648102
2285319,822860.271220518
2285324,603795.241677543
2285332,84833.214891213
2285333,349071.021930612
2285336,370924.328539002
2285339,187793.695002192
2285341,299345.290409257
2285351,454843.357751458
2285352,196397.444137449
2285356,27931.2921704709
2285366,9493.4745727542
2285374,490571.152411328
2285377,195983.529567814
2285379,1046780.14993262
2285381,709350.856531736
2285388,164398.34323666
2285390,398026.642130841
2285392,351104.733267649
2285396,86300.5673556074
2285397,915375.236127436
2285406,541436.006948079
2285410,1903986.67123336
2285412,261271.196433405
2285414,219201.559656408
2285417,274459.398839885
2285419,141144.739961095
2285425,492903.542409207
2285427,569880.825859446
2285429,357051.985351531
2285433,149581.710106435
2285434,1236746.80706524
2285436,509776.797352779
2285438,76498.0735574188
2285461,407484.499012607
2285476,296611.985247754
2285479,-41170.6320898246
2285485,130715.186902585
2285493,163165.076360762
2285496,261233.154612577
2285498,230559.370884747
2285506,342610.450477585
2285516,464226.243267678
2285519,518943.68202821
2285520,181165.59042098
2285521,558043.66819896
2285522,871292.344403919
2285523,750423.879304321
2285524,1432343.36056119
2285525,276559.6111634
2285526,312594.891257414
2285527,87856.1921138392
2285528,634661.979318539
2285529,911564.899850216
2285530,216264.862926607
2285531,479605.088368716
2285532,1640806.09680867
2285533,168701.383154698
2285534,271723.917748445
2285535,1550497.40221028
2285536,1879104.16355838
2285537,4532488.22459385
2285538,360515.209933197
2285539,338681.679020904
2285540,1550884.95043869
2285541,624438.78180657
2285542,418001.772453871
2285544,1480290.92420143
2285545,296808.52021504
2285546,4328036.05195322
2285547,296808.52021504
2285548,601254.208494805
2285549,2988609.88733101
2285550,601254.208494805
2285551,3040458.66596265
2285552,612649.80660346
2285553,1993583.81161081
2285554,512969.366941676
2285555,301808.587678008
2285556,386237.104740183
2285558,480710.858024032
2285560,1500.0369751756
2285561,301808.587678008
2285562,302559.615985391
2285563,124716.414701457
2285564,1879104.16355838
2285565,1884119.36049133
2285566,398026.642130841
2285567,136720.961396844
2285569,-7402.3807197249
2285570,1980090.13464563
2285572,534912.20019157
2285573,4328036.05195322
2285574,545595.625778297
2285575,1550911.31677991
2285579,412861.747897627
2285580,1550497.40221028
2285581,248178.682093159
2285582,722426.395764373
2285583,1550497.40221028
2285584,351740.115801969
2285585,222500.521145528
2285587,416533.576197059
2285588,761260.647470828
2285589,1233832.25065335
2285590,193655.414046849
2285591,289093.365420326
2285592,1884119.36049133
2285594,1166194.82757497
2285595,761260.647470828
2285596,597337.563933098
2285601,261233.154612577
2285608,423490.044043889
2285616,214105.18584451
2285617,154222.079415342
2285618,151115.244209641
2285623,512502.766614679
2285628,336432.967662684
2285633,182155.483535365
2285636,321606.628509121
2285641,398053.159067812
2285643,210536.930734263
2285644,311516.045341411
2285655,1022652.69658857
2285662,262855.620290718
2285665,532976.873940206
2285666,365601.54383003
2285675,260373.276218891
2285680,144352.912548549
2285686,89487.5406781053
2285687,205012.102229828
2285688,419706.405920588
2285690,180919.684581785
2285693,324925.220224828
2285698,396888.168197588
2285699,353592.290351056
2285700,541436.006948079
2285707,562971.105712329
2285708,54101.0033825631
2285724,402501.402678304
2285725,235419.261489025
2285726,-5713.1742678124
2285731,613564.340428999
2285753,215222.59584229
2285754,184939.300384537
2285756,196350.377931259
2285757,-16841.8054633064
2285758,334672.596763664
2285759,396163.290723544
2285760,615555.221079663
2285800,290709.397149654
2285803,394227.63158473
2285808,261474.567622159
2285810,271335.801344921
2285812,334052.116552593
2285813,162108.903617372
2285818,603145.431142338
2285820,231276.574148025
2285833,248178.682093159
2285836,87856.1921138392
2285839,87856.1921138392
2285841,893901.730325099
2285842,234191.544988745
2285852,318800.840413638
2285861,50206.8089106888
2285863,181645.453142731
2285868,125042.57967329
2285882,358268.618001422
2285884,201459.309195444
2285888,326899.64465815
2285894,317951.721740531
2285896,321884.447725201
2285897,501842.026160815
2285903,213137.143399624
2285905,416842.257204226
2285907,711310.213174623
2285908,366001.043896851
2285912,674105.351811245
2285913,947284.855283289
2285915,961563.891026694
2285916,1068808.47568082
2285919,277817.981471263
2285937,102803.024705377
2285940,541436.006948079
2285941,358206.144495775
2285949,372518.02030914
2285951,336428.255115146
2285956,211023.411646654
2285958,252271.123856863
2285959,350230.879165949
2285961,850795.535332671
2285964,605201.067814801
2285965,529680.155627961
2285967,343050.094757658
2285975,133981.120972474
2285978,76498.0735574188
2285986,477332.390664237
2285987,99468.5829538255
2285989,467235.067111468
2285991,322921.646947097
2285994,336432.967662684
2286000,322921.646947097
2286001,300278.758776162
2286002,340421.948117348
2286004,254178.394421172
2286006,132030.133777675
2286010,223012.38452869
2286012,79898.9900711527
2286015,289854.77719485
2286017,570578.852244128
2286022,327250.069646714
2286028,87856.1921138392
2286034,220461.485562328
2286041,353948.503136332
2286043,353948.503136332
2286045,543890.379401608
2286047,92814.7035297179
2286048,48759.2825729664
2286049,94984.5214235598
2286069,368028.68999998
2286071,917023.462258639
2286074,302998.245274005
2286076,53103.8165273828
2286077,319145.085823545
2286123,309080.084398097
2286124,917023.462258639
2286127,288569.388880213
2286132,363240.272180422
2286135,302342.102653899
2286148,87856.1921138392
2286152,23885.5694127627
2286170,319145.085823545
2286171,35473.3656677067
2286210,93856.8451786575
2286211,93856.8451786575
2286215,354444.567479665
2286216,917023.462258639
2286218,917023.462258639
2286223,445745.22851978
2286225,-6951.4769101594
2286227,409222.32358679
2286229,515347.759076584
2286231,263133.445899081
2286232,187793.695002192
2286233,262719.531329447
2286234,262719.531329447
2286235,490044.793959372
2286236,187793.695002192
2286273,611662.066767881
2286349,316911.221278098
2286363,238034.525328928
2286435,636754.752573375
2286447,661955.557715389
2286448,405177.733920408
2286449,533928.481187411
2286453,462410.866783064
2286454,401811.066897633
2286456,608768.840269336
2286458,562971.105712329
2286461,461293.598433206
2286468,161440.796142409
2286480,881411.164962571
2286507,369950.304431682
2286511,835763.255089257
2286518,583088.4494559
2286530,488401.796492752
2286534,892457.03917134
2286541,159296.18047405
2286550,181165.59042098
2286552,600458.590478286
2286553,508799.021369767
2286586,498481.571989059
2286669,304533.782550906
2286671,289164.517760137
2286681,617415.799270961
2286684,141935.239647209
2286753,324436.449335698
2286824,277992.269996837
2286826,692250.359790167
2286840,252758.822117282
2286986,523176.111479969
2287015,387581.435107844
2287035,113931.244202773
2287058,526465.602003362
2287059,278452.26993853
2287070,445883.476650095
2287071,360811.952447706
2287072,171376.383329948
2287075,946360.350418926
2287380,327224.505712223
2287401,193080.969300312
2287402,717135.83258798
2287471,616712.706821468
2287491,626334.110025979
2287499,721424.490583343
2287529,282075.568510006
2287530,282075.568510006
2287665,485404.131917753
2287695,718505.681630461
2287700,6406332.16042888
2287701,991210.110865689
2287752,357234.734010779
2287824,498481.571989059
2287830,619770.108778676
2287837,239623.692305125
2287849,615747.222300532
2287994,535411.625623829
2288025,408251.449155533
2288134,305358.841318158
2288135,416799.971244295
2288406,363702.236126699
2288407,248178.682093159
2288473,210040.29730847
2288524,625446.165845099
2288587,607692.014443581
2288608,574566.609602511
2288609,574566.609602511
2288667,355444.017157657
2288737,716607.686089294
2288738,1029234.7779185
2288739,365203.00713058
2288740,207999.425106919
2288742,572291.909627978
2288770,1102502.25857194
2288806,491103.946243059
2288807,181645.453142731
2288808,349071.021930612
2288882,311369.125757293
2288935,365203.00713058
2288965,349071.021930612
2288966,102636.636631482
2288967,349071.021930612
2288974,356035.45536312
2288983,49673.5420024914
2289076,1191671.60281254
2289077,1191671.60281254
2289078,1191671.60281254
2289113,264425.62607555
2289116,512162.969351319
2289117,405114.818603743
2289118,405832.410138921
2289119,430140.966728305
2289120,518943.68202821
2289127,399286.550519152
2289131,353592.290351056
2289132,262745.391200212
2289133,353592.290351056
2289135,352616.406143704
2289137,2227963.8567829
2289152,360730.261081456
2289153,288569.388880213
2289155,356938.487860107
2289157,264184.213065967
2289158,277817.981471263
2289159,277817.981471263
2289160,501191.587203184
2289161,685219.089176377
2289162,714102.750041589
2289163,702519.012748331
2289164,161465.88463277
2289168,523700.951166403
2289169,187793.695002192
2289170,416842.257204226
2289175,338374.960219707
2289177,125042.57967329
2289180,365117.798956211
2289183,279687.675963503
2289184,204674.089932789
2289186,187793.695002192
2289187,225567.475267558
2289188,9493.4745727542
2289190,195983.529567814
2289191,442359.890678459
2289194,984894.798405806
2289211,88270.1066834738
2289215,149589.52485022
2289219,88362.9761948918
2289223,347781.689098231
2289224,379565.993423693
2289228,326055.847417426
2289246,186310.475884658
2289249,289262.936276971
2289260,103843.986270525
2289261,257930.58404162
2289264,579528.189781
2289265,9493.4745727542
2289266,297205.664002014
2289271,87856.1921138392
2289272,427487.011687682
2289273,442234.571019588
2289278,433090.263550704
2289299,73275.8469510961
2289308,112242.867597596
2289309,550160.496447017
2289312,162859.66929381
2289313,290709.397149654
2289314,187793.695002192
2289315,203782.689496338
2289316,445871.435829309
2289318,507691.407888269
2289324,271133.090454314
2289325,244097.747675924
2289328,188260.492710621
2289331,605201.067814801
2289333,531442.081270976
2289335,442040.003247577
2289340,311035.761642327
2289347,114015.879860492
2289352,210536.930734263
2289363,319889.213614296
2289368,217804.816902428
2289372,611569.583626955
2289380,1198218.7755266
2289381,452413.340266725
2289384,358607.487284005
2289392,87980.4705445769
2289399,565475.083971791
2289415,330016.95849038
2289419,268653.753937543
2289423,126091.855345456
2289424,163900.660511918
2289425,459741.772911707
2289426,-602.57274858
2289429,318086.108620019
2289435,357079.383369459
2289436,498496.641317693
2289437,300654.976262761
2289438,237059.674928438
2289440,297205.664002014
2289450,126091.855345456
2289451,350230.879165949
2289452,317905.620286043
2289453,107184.348167337
2289457,454843.357751458
2289470,193655.414046849
2289471,194069.328616484
2289472,93856.8451786575
2289473,193655.414046849
2289477,582685.977321048
2289479,582685.977321048
2289480,115861.020512056
2289486,870608.702884169
2289488,915375.236127436
2289493,318800.840413638
2289494,359143.588919722
2289495,727306.361201225
2289496,1059840.87506622
2289498,422550.599642072
2289499,290709.397149654
2289500,320114.35567452
2289501,669786.189433729
2289502,889224.403566136
2289505,693750.21149472
2289506,194447.994630531
2289507,753929.366095928
2289508,987628.465225874
2289509,253299.298495558
2289510,416533.576197059
2289511,-110386.712976467
2289512,615366.45330563
2289513,666464.355132295
2289514,22448.6235834345
2289517,616782.872748081
2289518,213661.876576273
2289519,264598.127635602
2289521,749933.986585278
2289522,472159.572420987
2289523,1550911.31677991
2289524,513531.009395676
2289525,811420.844139336
2289527,469667.337945614
2289529,437070.673144107
2289530,533618.221917196
2289531,503965.390244761
2289532,525819.153929569
2289533,222243.661309438
2289535,755466.608633635
2289536,744503.811015228
2289543,63982.1743371533
2289545,486014.741583714
2289546,486014.741583714
2289548,486014.741583714
2289575,2125972.4182467
